車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GS,情報なし,250 純正ナビ TV BT パワーシート Bカメラ ETC,109.8万円,2012(H24),6.9万km,なし,フロアMTモード付6AT,2500CC,2025-06-25T23:32:09.906994,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6345861761/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,350 Iパッケージ 4WD 寒冷地　サンルーフ　Bフォグ　BSM　ETC,298.4万円,2019(R01),5.7万km,なし,フロアMTモード付6AT,3500CC,2025-06-25T23:32:09.909646,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5939125556/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,350 バージョンL 冷暖橙本革シート ナビ 地デジ BT音楽 ETC,107.8万円,2012(H24),7.6万km,なし,フロアMTモード付6AT,3500CC,2025-06-25T23:32:09.912372,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376287753/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GS,情報なし,GS250 Iパッケージ 当社下取り車　フルセグTV　バックカメラ,128.4万円,2013(H25),6.9万km,なし,フロア6AT,2500CC,2025-06-25T23:32:09.914538,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6368140513/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GS,情報なし,350 Iパッケージ 後期Fスポ仕様マットブラック塗装20AW,164.3万円,2015(H27),5.5万km,なし,フロアMTモード付8AT,3500CC,2025-06-25T23:32:09.917164,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272234887/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,250 Iパッケージ 禁煙車/記録簿21回/スピンドルVer/黒本革,127.1万円,2012(H24),8.1万km,なし,フロアMTモード付6AT,2500CC,2025-06-25T23:32:09.919847,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6372973080/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,350 バージョンL 4WD 純ナビ Bカメラ フルセグT 禁煙車 BSM,349.4万円,2018(H30),1.5万km,なし,フロアMTモード付6AT,3500CC,2025-06-25T23:32:09.922594,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6072504900/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,350 Iパッケージ 4WD サンルーフ クリソナ パワートランク HUD,392万円,2019(H31),2万km,なし,フロアMTモード付6AT,3500CC,2025-06-25T23:32:09.925266,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6390973337/index.html?TRCD=200002&RESTID=CS210610
GS,情報なし,350 Fスポーツ 赤革冷暖 サンル-フ LEDヘッド Bカメラ ETC,147万円,2013(H25),9.4万km,なし,フロアMTモード付6AT,3500CC,2025-06-25T23:32:09.927980,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364623546/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GS,情報なし,350 バージョンL 三眼LED AHS クリアランスソナー ドラレコ,355.6万円,2018(H30),1.9万km,なし,フロアMTモード付8AT,3500CC,2025-06-25T23:32:09.930606,2025-06-25,23:32:09,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351138395/index.html?TRCD=200002&RESTID=CS210610
