車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
ランドクルーザー250,情報なし,2.8 VX ファースト エディション ディーゼルターボ 4WD JBL 丸目ヘッド 12.3DA チ-ムメイト Dミラ-,849万円,2024(R06),43km,なし,フロアMTモード付8AT,2800CC,2025-07-20T23:34:26.219498,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440289102/index.html
ランドクルーザー250,情報なし,2.8 ZX ファースト エディション ディーゼルターボ 4WD デジタルインナーミラー　JBL 全方位カメラ,868万円,2024(R06),0.4万km,なし,フロアMTモード付8AT,2800CC,2025-07-20T23:34:26.222309,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440856473/index.html
ランドクルーザー250,情報なし,2.7 VX ファースト エディション 4WD モデリスタプロテクターKIT 1オナ 禁煙車,760.8万円,2024(R06),0.3万km,なし,フロアMTモード付6AT,2700CC,2025-07-20T23:34:26.225074,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6390976712/index.html
ランドクルーザー250,情報なし,2.8 ZX ファースト エディション ディーゼルターボ 4WD モデリスタエアロ　デジタルインナーミラー,918万円,2024(R06),989km,なし,フロアMTモード付8AT,2800CC,2025-07-20T23:34:26.227879,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440856028/index.html
ランドクルーザー250,情報なし,2.8 VX ファースト エディション ディーゼルターボ 4WD 丸目型LEDヘッド JBLサウンド チームメイト,906万円,2024(R06),90km,なし,フロアMTモード付8AT,2800CC,2025-07-20T23:34:26.230654,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6182223001/index.html
ランドクルーザー250,情報なし,2.7 VX ファースト エディション 4WD JAOSパーツ 茶革シート サンルーフ TSS BSM,739.8万円,2024(R06),0.5万km,なし,フロアMTモード付6AT,2700CC,2025-07-20T23:34:26.233362,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430884783/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD サンルーフ 純正12.3型DA 全方位カメラ BSM,754.8万円,2024(R06),0.3万km,なし,フロアMTモード付6AT,2700CC,2025-07-20T23:34:26.236082,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399370238/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD トヨタチームメイト　モデリスタパッケージ,748万円,2024(R06),31km,なし,フロアMTモード付6AT,2700CC,2025-07-20T23:34:26.239092,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440725352/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD サンルーフ 12型ナビ 全周囲 BSM 禁煙車,747.9万円,2024(R06),0.3万km,なし,フロアMTモード付6AT,2700CC,2025-07-20T23:34:26.241850,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6365114163/index.html
ランドクルーザー250,情報なし,2.8 VX ディーゼルターボ 4WD JBL 丸目ヘッド チ-ムメイト 12.3DA Dミラ-,828万円,2025(R07),0.2万km,なし,フロアMTモード付8AT,2800CC,2025-07-20T23:34:26.244594,2025-07-20,23:34:26,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418401700/index.html
