車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
フェアレディZ,情報なし,3.7 1オーナー 6速MT 純正ナビ バックカメラ,283万円,2016(H28),3.7万km,なし,フロア6MT,3700CC,2025-07-08T23:38:42.621178,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397582001/index.html
フェアレディZ,情報なし,3.7 後期型 パナソニックナビ バックカメラ,275.9万円,2020(R02),3.3万km,なし,フロアMTモード付7AT,3700CC,2025-07-08T23:38:42.626413,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6226365465/index.html
フェアレディZ,情報なし,3.7 MOPナビ/Bカメ/フルセグ/ドラレコ/純18AW,247.8万円,2015(H27),4.8万km,なし,フロア7AT,3700CC,2025-07-08T23:38:42.631526,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386133149/index.html
フェアレディZ,情報なし,3.7 バージョン ST 1オーナ 6MT BOSE 電動シート 特別塗装色,214万円,2013(H25),9.6万km,なし,フロア6MT,3700CC,2025-07-08T23:38:42.636505,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374826838/index.html
フェアレディZ,情報なし,3.7 バージョン T TVナビ Bカメラ 電圧計 油温計 BOSE 後期型,238.3万円,2018(H30),4.5万km,なし,フロアMTモード付7AT,3700CC,2025-07-08T23:38:42.641526,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6048118142/index.html
フェアレディZ,情報なし,3.7 バージョン S 6速MT ETC 純正ナビ バックカメラ,194万円,2014(H26),12.8万km,なし,フロア6MT,3700CC,2025-07-08T23:38:42.645416,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407186498/index.html
フェアレディZ,情報なし,3.7 バージョン ST ワンオーナー　外ナビ　フルセグTV,278万円,2016(H28),2.1万km,なし,フロアMTモード付7AT,3700CC,2025-07-08T23:38:42.648238,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6314543204/index.html
フェアレディZ,情報なし,3.7 ヘリテージエディション 純正ナビTV Bカメラ ETC 純正20アルミ LED,298.4万円,2019(H31),1.4万km,なし,フロアMTモード付7AT,3700CC,2025-07-08T23:38:42.650953,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397124866/index.html
フェアレディZ,情報なし,3.7 50th アニバーサリー 新品タイヤ/SDナビ/シートヒーター/ETC,314.7万円,2020(R02),2.2万km,なし,フロア7AT,3700CC,2025-07-08T23:38:42.653701,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6410052836/index.html
フェアレディZ,情報なし,3.7 バージョン S 純正フルセグナビ　6速MT ドレラコ ETC,392.7万円,2020(R02),2.4万km,なし,フロア6MT,3700CC,2025-07-08T23:38:42.656446,2025-07-08,23:38:42,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6081878702/index.html
