車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
フェアレディZ,情報なし,3.7 1オーナー純正ナビ地デジBカメラHIDライト,221.2万円,2019(R01),2.6万km,なし,フロアMTモード付7AT,3700CC,2025-07-31T23:38:31.701433,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399059538/index.html
フェアレディZ,情報なし,3.7 50th アニバーサリー 新品タイヤ/SDナビ/シートヒーター/ETC,294.7万円,2020(R02),2.2万km,なし,フロア7AT,3700CC,2025-07-31T23:38:31.704143,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6410052836/index.html
フェアレディZ,情報なし,3.7 後期型 6速MT 地デジ バックカメラ ETC,308万円,2020(R02),4.9万km,なし,フロア6MT,3700CC,2025-07-31T23:38:31.706871,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6445827204/index.html
フェアレディZ,情報なし,3.7 バージョン T TVナビ Bカメラ 電圧計 油温計 BOSE 後期型,235.3万円,2018(H30),4.5万km,なし,フロアMTモード付7AT,3700CC,2025-07-31T23:38:31.709828,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6048118142/index.html
フェアレディZ,情報なし,3.7 バージョン T 禁煙車 純正ナビ BOSE Bカメラ フルセグ,157.7万円,2016(H28),9.1万km,なし,フロアMTモード付7AT,3700CC,2025-07-31T23:38:31.712017,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6429900967/index.html
フェアレディZ,情報なし,3.7 バージョン S 純正フルセグナビ　6速MT ドレラコ ETC,392.7万円,2020(R02),2.4万km,なし,フロア6MT,3700CC,2025-07-31T23:38:31.714749,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6081878702/index.html
フェアレディZ,情報なし,3.0 6MT BOSEサウンド 1オーナー コネクトナビ,505.9万円,2024(R06),0.1万km,なし,フロア6MT,3000CC,2025-07-31T23:38:31.717487,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6181411381/index.html
フェアレディZ,情報なし,3.7 バージョン S 6速MT ETC 純正ナビ バックカメラ,189万円,2014(H26),12.8万km,なし,フロア6MT,3700CC,2025-07-31T23:38:31.720199,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407186498/index.html
フェアレディZ,情報なし,3.7 後期MT 純正カーウイングスHDDナビ 禁煙車,239.9万円,2018(H30),7.9万km,なし,フロア6MT,3700CC,2025-07-31T23:38:31.722923,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340596392/index.html
フェアレディZ,情報なし,3.7 バージョン ST 後期 BOSE 純正ナビ バックカメラ,225.9万円,2012(H24),3万km,なし,フロアMTモード付7AT,3700CC,2025-07-31T23:38:31.725643,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6422214690/index.html
フェアレディZ,情報なし,3.0 バージョン ST NCナビTVドラレコ前後キッキングプレ-トETC,612.4万円,2024(R06),0.3万km,なし,フロアMTモード付9AT,3000CC,2025-07-31T23:38:31.728385,2025-07-31,23:38:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6445522760/index.html
