車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GR86,情報なし,2.4 RC アプライドD　MT　登録済未使用車,309.9万円,2025(R07),6km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.947131,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6314377425/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RC 6速MT 禁煙車 LEDヘッド ETC ダウンヒル,261.7万円,2022(R04),2.1万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.949894,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6291695041/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RZ 10th アニバーサリー リミテッド ハーフレザー,354.4万円,2023(R05),514km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.952571,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6298131218/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RC 6速マニュアル LEDライト ETC,277.7万円,2024(R06),0.5万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.955282,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6362660753/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RC 6速MT 禁煙車 LEDヘッド スマートキー,266.2万円,2023(R05),2万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.957967,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6356718611/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RZ 純正ナビ バックカメラ レーダークルーズ,275.4万円,2022(R04),1.4万km,なし,フロアMTモード付6AT,2400CC,2025-06-22T23:33:14.960656,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6223358357/index.html?TRCD=200002&RESTID=CS210610
GR86,情報なし,2.4 RC HKS車高調 アルパインナビ ARMSマフラー,325.9万円,2024(R06),0.1万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.962922,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6293475652/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 SZ MT ディスプレイオーディオ バックカメラ,257.9万円,2022(R04),2万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.965690,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6388038243/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 RZ 禁煙 純正9型ナビ Bカメラ フルセグETC2.0,288.9万円,2021(R03),2.3万km,なし,フロア6MT,2400CC,2025-06-22T23:33:14.968442,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6372647959/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GR86,情報なし,2.4 SZ 純正9型ナビ バックカメラ  アイサイト,257.9万円,2021(R03),3万km,なし,フロアMTモード付6AT,2400CC,2025-06-22T23:33:14.971094,2025-06-22,23:33:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6259403465/index.html?TRCD=200002&RESTID=CS210610
