車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GT-R,情報なし,3.8 プレミアムエディション 4WD 登録済未使用車　ブルーヘブンインテリア,2038万円,2025(R07),60km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.112936,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418742243/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 プレミアムエディション Tスペック 4WD MY22　スポリセ　特別塗装色　禁煙車　NCCB,2123.4万円,2022(R04),596km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.115783,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5788559650/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
GT-R,情報なし,3.8 プレミアムエディション 4WD MY20室内展示OP内装スポリセタイヤ新品交換,1484.2万円,2019(R01),1.3万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.118608,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6233398128/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 ブラックエディション 4WD MY24室内展示Pガラス純ナビRECARO調シート,1964.4万円,2024(R06),0.2万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.121401,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6167559653/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 ブラックエディション 4WD NISMO用20AW　サッチャム車両防盗システム,1016万円,2015(H27),1.9万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.124777,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6261030464/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション 4WD ツインターボ ・BOSEサウンドシステム,869.9万円,2009(H21),1万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.128017,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6340111582/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 プレミアムエディション 4WD MY15LEDヘッドライト NISMOキャタライザー,815.8万円,2008(H20),交換車5.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.130635,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6062867806/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 ピュアエディション 4WD MY17室内展示ワンオーナPガラスBカメラ,1305.5万円,2017(H29),0.6万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.133375,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6309719602/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション 4WD MY14室内展示ファッショナブルインテリア,1016.8万円,2013(H25),2.8万km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.136071,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6343338473/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
GT-R,情報なし,3.8 プレミアムエディション 4WD 2024年モデル,1717.4万円,2025(R07),57km,なし,フロア6AT,3800CC,2025-07-07T23:37:29.138754,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6425602613/index.html?TRCD=200002&RESTID=CS210610
GT-R,情報なし,3.8 NISMO スペシャル エディション 4WD 登録済未使用車　NISMOスポリセ　Dメンテ,3265万円,2022(R04),69km,なし,フロアMTモード付6AT,3800CC,2025-07-07T23:37:29.141362,2025-07-07,23:37:29,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S154&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272423005/index.html?TRCD=200002&RESTID=CS210610
