車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
フェアレディZ,情報なし,3.7 1オーナー 6速MT 純正ナビ バックカメラ,283万円,2016(H28),3.7万km,なし,フロア6MT,3700CC,2025-07-05T23:38:33.478930,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397582001/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 後期型 パナソニックナビ バックカメラ,275.9万円,2020(R02),3.3万km,なし,フロアMTモード付7AT,3700CC,2025-07-05T23:38:33.481700,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6226365465/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 MOPナビ/Bカメ/フルセグ/ドラレコ/純18AW,249.8万円,2015(H27),4.8万km,なし,フロア7AT,3700CC,2025-07-05T23:38:33.484509,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386133149/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST 1オーナ 6MT BOSE 電動シート 特別塗装色,214万円,2013(H25),9.6万km,なし,フロア6MT,3700CC,2025-07-05T23:38:33.487229,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374826838/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 ヘリテージエディション 純正ナビTV Bカメラ ETC 純正20アルミ LED,297.8万円,2019(H31),1.4万km,なし,フロアMTモード付7AT,3700CC,2025-07-05T23:38:33.490094,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397124866/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン T TVナビ Bカメラ 電圧計 油温計 BOSE 後期型,238.3万円,2018(H30),4.5万km,なし,フロアMTモード付7AT,3700CC,2025-07-05T23:38:33.492861,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6048118142/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
フェアレディZ,情報なし,3.7 バージョン S 6速MT ETC 純正ナビ バックカメラ,194万円,2014(H26),12.8万km,なし,フロア6MT,3700CC,2025-07-05T23:38:33.495587,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407186498/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST ワンオーナー　外ナビ　フルセグTV,278万円,2016(H28),2.1万km,なし,フロアMTモード付7AT,3700CC,2025-07-05T23:38:33.498447,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6314543204/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン S 純正フルセグナビ　6速MT ドレラコ ETC,392.7万円,2020(R02),2.4万km,なし,フロア6MT,3700CC,2025-07-05T23:38:33.500682,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6081878702/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン ST 1オナ純正ナビTVリアスポNISMOマフラBOSE,378.3万円,2020(R02),3.4万km,なし,フロア6MT,3700CC,2025-07-05T23:38:33.503419,2025-07-05,23:38:33,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6285225968/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
