車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
S2000,情報なし,2.0 オプションBBSホイール　走行33000km,344万円,2000(H12),3.3万km,あり,フロア6MT,2000CC,2025-08-06T23:36:34.228993,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6151236830/index.html
S2000,情報なし,2.2 タイプS 最終型 6MT リアスポイラー　バックカメラ　デジタルインナーミラー　純正17インチアルミ　ETC　HIDヘッドライト　革巻きステアリング　ブラック/イエローファブリックシート　リモコンキー,644.9万円,2008(H20),4.1万km,なし,フロア6MT,2200CC,2025-08-06T23:36:34.231729,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6469387861/index.html
S2000,情報なし,2.2 タイプS 後期型専用FエアロRスポ純ナビ電動オープン,637.2万円,2008(H20),3.7万km,なし,フロア6MT,2200CC,2025-08-06T23:36:34.234413,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6372982578/index.html
S2000,情報なし,2.0 ユーザー様買取車　WORKマイスター,225万円,2000(H12),15.1万km,なし,フロア6MT,2000CC,2025-08-06T23:36:34.237286,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6392536963/index.html
S2000,情報なし,2.0 タイプV ガラス幌交換済　車高調,248万円,2002(H14),15.4万km,あり,フロア6MT,2000CC,2025-08-06T23:36:34.240063,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6411933538/index.html
S2000,情報なし,2.0 タイプV オーリンズ車高調　イングスバンパー,265万円,2003(H15),13.8万km,あり,フロア6MT,2000CC,2025-08-06T23:36:34.242638,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407185471/index.html
S2000,情報なし,2.0 ETC TEIN車高調 MOMOステ 社外テール,355.2万円,2000(H12),6.9万km,なし,フロア6MT,2000CC,2025-08-06T23:36:34.245523,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6393262107/index.html
S2000,情報なし,2.2 後期/タイプS/BBS18AW/RECARO/TEIN車高調,359万円,2008(H20),11.4万km,あり,フロア6MT,2200CC,2025-08-06T23:36:34.248253,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6459587565/index.html
S2000,情報なし,2.0 禁煙車 フロア6速MT HIDヘッドライト 黒革,404.9万円,2000(H12),5.1万km,なし,フロア6MT,2000CC,2025-08-06T23:36:34.250938,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430683055/index.html
S2000,情報なし,2.2 タイプS 純正エアロ 純正17インチAW 黒幌,660.8万円,2009(H21),2.2万km,なし,フロア6MT,2200CC,2025-08-06T23:36:34.253640,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432251931/index.html
S2000,情報なし,2.2 6速MT フルノーマル 純正ナビ 黒本革,477.4万円,2006(H18),5.4万km,なし,フロア6MT,2200CC,2025-08-06T23:36:34.256428,2025-08-06,23:36:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S013&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435761912/index.html
