車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RX,情報なし,200t 4WD ナビ サンルーフ LEXUSsafety Bカメラ ETC,323.8万円,2016(H28),4.9万km,なし,フロアMTモード付6AT,2000CC,2025-06-29T23:31:32.966220,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6257786671/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,200t バージョンL サンルーフ/純正12型ナビ/全周囲カメラ/RCC,319.9万円,2016(H28),3万km,なし,フロア6AT,2000CC,2025-06-29T23:31:32.969053,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6206315994/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,200t 4WD LSS 純ナビ TV B/Sカメラ LED 18AWドラレコ,314.8万円,2016(H28),4万km,なし,フロアMTモード付6AT,2000CC,2025-06-29T23:31:32.971820,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6251261100/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,450h バージョンL 4WD 純正SDナビ フルセグTV サンルーフ ETC2.0,433.9万円,2019(R01),3.4万km,なし,フロアMTモード付CVT,3500CC,2025-06-29T23:31:32.975319,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6193569857/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,500h Fスポーツ パフォーマンス 4WD オレンジキャリパー Pルーフ Dミラー赤内装,805万円,2023(R05),0.9万km,なし,フロアMTモード付6AT,2400CC,2025-06-29T23:31:32.978320,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386280833/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
RX,情報なし,450h 禁煙 サンルーフ ブラインドスポット,334.9万円,2018(H30),5.1万km,なし,フロアCVT,3500CC,2025-06-29T23:31:32.981172,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402554898/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,500h Fスポーツ パフォーマンス 4WD ルーフ オレンジキャリパー Dミラー 輻射,818万円,2023(R05),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-06-29T23:31:32.983929,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6327295653/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
RX,情報なし,350h バージョンL パノラマR・三眼LED・パノラミックビュー,729.7万円,2024(R06),0.9万km,なし,フロアMTモード付CVT,2480CC,2025-06-29T23:31:32.986577,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6361540263/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
RX,情報なし,200t 衝突軽減 マクレビ ドラレコ ETC 3眼LED,299.8万円,2016(H28),5.2万km,なし,フロアMTモード付6AT,2000CC,2025-06-29T23:31:32.989286,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6335479565/index.html?TRCD=200002&RESTID=CS210610
RX,情報なし,450hL 4WD サンルーフ メーカーナビ 全方位カメラ ETC,419.8万円,2019(R01),7.6万km,なし,フロアMTモード付CVT,3500CC,2025-06-29T23:31:32.992049,2025-06-29,23:31:32,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6339956402/index.html?TRCD=200002&RESTID=CS210610
