車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
LS,情報なし,500h Iパッケージ ハイブリット車　サンルーフ　20インチAW,713万円,2022(R04),3.3万km,なし,フロアMTモード付CVT,3500CC,2025-07-05T23:30:21.542827,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6360042340/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 4WD メーカーナビ・パノラミックビューモニター,699.9万円,2023(R05),1.9万km,なし,フロアMTモード付10AT,3400CC,2025-07-05T23:30:21.545492,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6341591930/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 純ナビTV　Bカメラ　ETC　Dレコ　三眼LED,262万円,2015(H27),2.9万km,なし,フロア8AT,4600CC,2025-07-05T23:30:21.547566,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6316062141/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 銀影ラスター デジタルインナー 3眼LED,887.1万円,2023(R05),1万km,なし,フロアMTモード付CVT,3500CC,2025-07-05T23:30:21.550228,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6398606022/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Fスポーツ SR　マクレビ　セーフティシステム+A,849.9万円,2021(R03),0.9万km,なし,フロアMTモード付10AT,3500CC,2025-07-05T23:30:21.552870,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6154755996/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 4WD アラウンドビュー  レーダークルコン,439万円,2020(R02),4.7万km,なし,フロアMTモード付10AT,3500CC,2025-07-05T23:30:21.555605,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351292031/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Fスポーツ 後期型/サンルーフ/タッチディスプレイ/BSM,504.9万円,2021(R03),11.3万km,なし,フロアMTモード付CVT,3500CC,2025-07-05T23:30:21.558284,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397422941/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,460 バージョンC Iパッケージ 3眼LED サンルーフ パワートランク PCS BSM,304.2万円,2015(H27),1.8万km,なし,フロアMTモード付8AT,4600CC,2025-07-05T23:30:21.560943,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387715817/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500h Iパッケージ 改善後期型MCモデル V6HYBRID 走行1.323km,938.5万円,2023(R05),0.1万km,なし,フロアMTモード付CVT,3500CC,2025-07-05T23:30:21.563731,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418742791/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500 Fスポーツ デジタルインナーミラー 禁煙 専用黒革 BSM,507.9万円,2018(H30),2.4万km,なし,フロアMTモード付10AT,3500CC,2025-07-05T23:30:21.566445,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6318723610/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
LS,情報なし,500h バージョンL 4WD 衝突軽減 三眼LED 12型SDナビ 全方位 ETC,499.8万円,2018(H30),3.3万km,なし,フロアCVT,3500CC,2025-07-05T23:30:21.569161,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6414659817/index.html?TRCD=200002&RESTID=CS210610
LS,情報なし,500 Iパッケージ 後期型/黒革シート/サンルーフ,449.5万円,2021(R03),10万km,なし,フロアMTモード付10AT,3500CC,2025-07-05T23:30:21.571776,2025-07-05,23:30:21,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S005&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387728190/index.html?TRCD=200002&RESTID=CS210610
