車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
ランドクルーザープラド,情報なし,2.7 TX 4WD サンルーフアクセル踏み間違いバックカメラ,414.1万円,2021(R03),1.8万km,なし,フロア6AT,2700CC,2025-08-05T23:32:36.850118,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6358337267/index.html
ランドクルーザープラド,情報なし,2.7 TX Lパッケージ マットブラック エディション 4WD T-ConnectSDナビ&プラドスーパーライブサウンドシステム　ムーンルーフ　ルーフレール　パノラミックビューモニター　ブラインドスポットモニター　シートヒーター&ベンチレーション　ウッド調ステアリング,478万円,2023(R05),1.1万km,なし,フロアMTモード付6AT,2700CC,2025-08-05T23:32:36.852861,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6462377491/index.html
ランドクルーザープラド,情報なし,2.8 TX Lパッケージ ディーゼルターボ 4WD Bluetoothオーディオ　ドラレコ　ETC,468.9万円,2020(R02),2.6万km,なし,フロア6AT,2800CC,2025-08-05T23:32:36.855509,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6454116483/index.html
ランドクルーザープラド,情報なし,2.7 TX Lパッケージ 4WD 5人乗り/サンルーフ/シートエアコン,469.8万円,2023(R05),2.7万km,なし,フロアMTモード付6AT,2700CC,2025-08-05T23:32:36.858265,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6323969314/index.html
ランドクルーザープラド,情報なし,ランドクルーザープラド TX,260.5万円,2013(H25),5.8万km,なし,フロア4AT,2700CC,2025-08-05T23:32:36.860959,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6377864002/index.html
ランドクルーザープラド,情報なし,2.7 TX 4WD MR　SDナビ　Bモニター　ETC　ドラレコLED,356.3万円,2019(R01),5.3万km,なし,フロア6AT,2700CC,2025-08-05T23:32:36.863574,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6331871103/index.html
ランドクルーザープラド,情報なし,2.7 TX Lパッケージ 4WD サンルーフ　ルーフレールATタイヤ17AW,414.4万円,2020(R02),2.4万km,なし,フロアMTモード付6AT,2700CC,2025-08-05T23:32:36.866181,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351452133/index.html
ランドクルーザープラド,情報なし,2.7 TX 4WD メーカー9型ナビ 全周囲カメラ 衝突軽減 寒冷地仕様　レーダークルーズ　ETC　LEDヘッド・フォグ　ドラレコ　AppleCarPlay オートハイビーム 純正17インチAW オートエアコン,409.9万円,2023(R05),3.1万km,なし,フロアMTモード付6AT,2700CC,2025-08-05T23:32:36.868884,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6392686703/index.html
ランドクルーザープラド,情報なし,2.7 TX Lパッケージ ブラック エディション 4WD サンルーフ 純正9型ナビ シートエアコン,414.9万円,2021(R03),5.6万km,なし,フロア6AT,2700CC,2025-08-05T23:32:36.871573,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6437818919/index.html
ランドクルーザープラド,情報なし,2.7 TX Lパッケージ マットブラック エディション 4WD サンルーフ　マルチテレイン　BSM　寒冷地　純正ディスプレイオーディオナビ　サンルーフ　ブラインドスポット　　7人乗　ベージュ内装　シートヒーター　シートクーラー　ETC2.0　ヘッドライトウォッシャー,488万円,2023(R05),1.7万km,なし,フロアMTモード付6AT,2700CC,2025-08-05T23:32:36.874297,2025-08-05,23:32:36,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S152&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6371519738/index.html
